date,action,confidence,target,return
2025-01-06 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-01-07 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-01-08 00:00:00+00:00,NO_TRADE,0.09712932463824835,-1,0.0
2025-01-09 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-10 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-11 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-01-12 00:00:00+00:00,SHORT,0.8005415794568644,-1,0.02433135489407084
2025-01-13 00:00:00+00:00,NO_TRADE,0.23506954917486178,1,0.0
2025-01-14 00:00:00+00:00,NO_TRADE,0.13527755317993323,1,0.0
2025-01-15 00:00:00+00:00,NO_TRADE,0.09049416216343101,1,0.0
2025-01-16 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-17 00:00:00+00:00,NO_TRADE,0.3336362888841812,-1,0.0
2025-01-18 00:00:00+00:00,LONG,0.8423642443307741,0,-0.0045290114618073245
2025-01-19 00:00:00+00:00,LONG,0.8214222809922711,0,-0.0056252851137957895
2025-01-20 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-21 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-01-22 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-01-23 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-01-24 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-25 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-01-26 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-01-27 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-28 00:00:00+00:00,NO_TRADE,0.10929041655283533,1,0.0
2025-01-29 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-01-30 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-01-31 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-02-01 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-02-02 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-02-03 00:00:00+00:00,NO_TRADE,0.05975377729609065,1,0.0
2025-02-04 00:00:00+00:00,SHORT,0.847668462775561,0,-0.00042979545750890507
2025-02-05 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-06 00:00:00+00:00,SHORT,0.728653464850731,-1,0.0547624835439749
2025-02-07 00:00:00+00:00,SHORT,0.7353661412671019,-1,0.02191196075755
2025-02-08 00:00:00+00:00,SHORT,0.5871635621846586,0,-0.00851580417642682
2025-02-09 00:00:00+00:00,NO_TRADE,0.47218526560849705,0,0.0
2025-02-10 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-11 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-12 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-02-13 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-14 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-15 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-16 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-17 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-18 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-02-19 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-20 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-21 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-02-22 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-02-23 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-02-24 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-02-25 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-02-26 00:00:00+00:00,SHORT,0.8720878930198839,-1,0.10874878529036067
2025-02-27 00:00:00+00:00,SHORT,0.7652189439530508,-1,0.047182924688154076
2025-02-28 00:00:00+00:00,NO_TRADE,0.24640537465361848,1,0.0
2025-03-01 00:00:00+00:00,NO_TRADE,0.14167142461555174,1,0.0
2025-03-02 00:00:00+00:00,SHORT,0.8360206517032702,-1,0.08939862573795679
2025-03-03 00:00:00+00:00,SHORT,0.8566558512996506,-1,0.05779129247026322
2025-03-04 00:00:00+00:00,NO_TRADE,0.14294335721384221,1,0.0
2025-03-05 00:00:00+00:00,NO_TRADE,0.40097790727149685,0,0.0
2025-03-06 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-07 00:00:00+00:00,NO_TRADE,0.06494601861775029,-1,0.0
2025-03-08 00:00:00+00:00,NO_TRADE,0.051949274392930594,-1,0.0
2025-03-09 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-10 00:00:00+00:00,SHORT,0.8008879360354741,-1,0.06345012519322997
2025-03-11 00:00:00+00:00,NO_TRADE,0.3327101326295068,0,0.0
2025-03-12 00:00:00+00:00,SHORT,0.8388188257544081,0,-0.006684631984661127
2025-03-13 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-03-14 00:00:00+00:00,SHORT,0.9470714986690418,0,-0.0011685896660076512
2025-03-15 00:00:00+00:00,SHORT,0.5688046061590375,0,0.008323861683999241
2025-03-16 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-03-17 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-03-18 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-03-19 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-03-20 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-03-21 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-03-22 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-03-23 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-03-24 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-03-25 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-26 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-27 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-28 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-29 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-03-30 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-03-31 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-04-01 00:00:00+00:00,SHORT,0.7680327379634947,-1,0.03962963396266974
2025-04-02 00:00:00+00:00,SHORT,0.857447312107198,-1,0.038860397117311735
2025-04-03 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-04-04 00:00:00+00:00,SHORT,0.9295663130365676,-1,0.034574319078599106
2025-04-05 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-04-06 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-04-07 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-04-08 00:00:00+00:00,NO_TRADE,0.09037497339897643,1,0.0
2025-04-09 00:00:00+00:00,NO_TRADE,0.08968531068557735,1,0.0
2025-04-10 00:00:00+00:00,SHORT,0.5006233345320688,0,-0.01764499947761748
2025-04-11 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-04-12 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-04-13 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-04-14 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-04-15 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-04-16 00:00:00+00:00,NO_TRADE,0.2255329987303054,0,0.0
2025-04-17 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-04-18 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-04-19 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-04-20 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-04-21 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-04-22 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-04-23 00:00:00+00:00,LONG,0.942677706991366,0,-0.004842965200687433
2025-04-24 00:00:00+00:00,LONG,0.9584320199482199,1,0.020552853731230194
2025-04-25 00:00:00+00:00,LONG,0.9449592744459254,0,0.013157340681544089
2025-04-26 00:00:00+00:00,LONG,0.664196744304629,0,-0.006256213323095054
2025-04-27 00:00:00+00:00,LONG,0.9137307401938388,0,0.004386815686379617
2025-04-28 00:00:00+00:00,LONG,0.513324976908151,0,0.0006825243063065308
2025-04-29 00:00:00+00:00,LONG,0.5644329496651054,0,0.008981382902252776
2025-04-30 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-01 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-02 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-03 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-05-04 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-05-05 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-06 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-07 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-08 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-09 00:00:00+00:00,LONG,0.9228019236186045,1,0.0898229993059129
2025-05-10 00:00:00+00:00,LONG,0.9469925889482538,1,0.040670208545176924
2025-05-11 00:00:00+00:00,LONG,0.9271270788177469,0,0.00794175783500483
2025-05-12 00:00:00+00:00,LONG,0.8104620066529251,1,0.04325143374259748
2025-05-13 00:00:00+00:00,NO_TRADE,0.4523435291174706,0,0.0
2025-05-14 00:00:00+00:00,NO_TRADE,0.31649268865381225,0,0.0
2025-05-15 00:00:00+00:00,NO_TRADE,0.10652536021947119,-1,0.0
2025-05-16 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-05-17 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-18 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-19 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-20 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-21 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-22 00:00:00+00:00,NO_TRADE,0.3146294577956249,-1,0.0
2025-05-23 00:00:00+00:00,NO_TRADE,0.1408756745729851,-1,0.0
2025-05-24 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-25 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-26 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-27 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-05-28 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-05-29 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-05-30 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-05-31 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-01 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-02 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-03 00:00:00+00:00,SHORT,0.8258503993742818,-1,0.013812520244130454
2025-06-04 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-06-05 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-06-06 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-07 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-08 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-09 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-10 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-11 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-06-12 00:00:00+00:00,NO_TRADE,0.12417167033998133,-1,0.0
2025-06-13 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-14 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-15 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-16 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-06-17 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-18 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-19 00:00:00+00:00,SHORT,0.830225522237286,-1,0.043689323386911505
2025-06-20 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-06-21 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-06-22 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-23 00:00:00+00:00,NO_TRADE,0.25245584789930886,1,0.0
2025-06-24 00:00:00+00:00,NO_TRADE,0.23889592118082612,0,0.0
2025-06-25 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-26 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-27 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-28 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-06-29 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-06-30 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-01 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-02 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-03 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-07-04 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-05 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-06 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-07 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-08 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-09 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-10 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-11 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-12 00:00:00+00:00,LONG,0.9250400321974815,1,0.024760291300964028
2025-07-13 00:00:00+00:00,LONG,0.942437588821881,1,0.01430646385943615
2025-07-14 00:00:00+00:00,LONG,0.9424791215273771,1,0.0614498094381979
2025-07-15 00:00:00+00:00,LONG,0.8873338829496935,1,0.12487738793586492
2025-07-16 00:00:00+00:00,LONG,0.9120496448294234,1,0.11124120144741292
2025-07-17 00:00:00+00:00,LONG,0.9034642732606604,1,0.04376551988550517
2025-07-18 00:00:00+00:00,LONG,0.8920731334851777,1,0.031380469032238234
2025-07-19 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-20 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-21 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-07-22 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-23 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-24 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-25 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-26 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-07-27 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-28 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-07-29 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-07-30 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-07-31 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-01 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-02 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-03 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-04 00:00:00+00:00,NO_TRADE,0.3195718306308708,0,0.0
2025-08-05 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-06 00:00:00+00:00,NO_TRADE,0.17306102451777872,1,0.0
2025-08-07 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-08 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-09 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-10 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-11 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-12 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-13 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-14 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-15 00:00:00+00:00,NO_TRADE,0.37215208270263966,0,0.0
2025-08-16 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-17 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-18 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-19 00:00:00+00:00,SHORT,0.755753945482605,0,-0.01036809095592025
2025-08-20 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-21 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-22 00:00:00+00:00,NO_TRADE,0.1728493915617265,1,0.0
2025-08-23 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-24 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-25 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-08-26 00:00:00+00:00,NO_TRADE,0.39794775898799356,0,0.0
2025-08-27 00:00:00+00:00,SHORT,0.6182922200046724,-1,0.04632665022239825
2025-08-28 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-08-29 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-08-30 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-08-31 00:00:00+00:00,SHORT,0.8079275890569731,-1,0.027063085787345495
2025-09-01 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-02 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-03 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-04 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-05 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-06 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-07 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-08 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-09 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-10 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-11 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-12 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-13 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-14 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-15 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-16 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-17 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-18 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-19 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-20 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-21 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-22 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-23 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-24 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-09-25 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-09-26 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-27 00:00:00+00:00,NO_TRADE,0.07236081148943548,1,0.0
2025-09-28 00:00:00+00:00,NO_TRADE,0.18140078441114055,1,0.0
2025-09-29 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-09-30 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-01 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-02 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-03 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-10-04 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-05 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-06 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-07 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-08 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-09 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-10 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-11 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-12 00:00:00+00:00,NO_TRADE,0.32824594883966834,1,0.0
2025-10-13 00:00:00+00:00,SHORT,0.8918072385028529,-1,0.02642630642212781
2025-10-14 00:00:00+00:00,SHORT,0.8523898321908203,-1,0.0248319604519309
2025-10-15 00:00:00+00:00,SHORT,0.7170511719526057,-1,0.05954450238754544
2025-10-16 00:00:00+00:00,SHORT,0.7485864202034691,-1,0.026494465207153338
2025-10-17 00:00:00+00:00,NO_TRADE,0.15282678590554274,1,0.0
2025-10-18 00:00:00+00:00,NO_TRADE,0.1955644368583915,1,0.0
2025-10-19 00:00:00+00:00,SHORT,0.5667515030775873,0,-0.0004772168004879736
2025-10-20 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-21 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-22 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-23 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-24 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-25 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-26 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-10-27 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-28 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-29 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-10-30 00:00:00+00:00,NO_TRADE,0.4169205999448027,0,0.0
2025-10-31 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-11-01 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-02 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-03 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-04 00:00:00+00:00,SHORT,0.7467166147808908,-1,0.02967456940132732
2025-11-05 00:00:00+00:00,NO_TRADE,0.28372498045012917,0,0.0
2025-11-06 00:00:00+00:00,NO_TRADE,0.22134893435855407,1,0.0
2025-11-07 00:00:00+00:00,NO_TRADE,0.13558239976247394,1,0.0
2025-11-08 00:00:00+00:00,NO_TRADE,0.16510139827252637,1,0.0
2025-11-09 00:00:00+00:00,NO_TRADE,0.13438566695017484,1,0.0
2025-11-10 00:00:00+00:00,SHORT,0.6783874890115711,-1,0.03718631955387858
2025-11-11 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-12 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-13 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-14 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-11-15 00:00:00+00:00,SHORT,0.6086453112195515,0,0.01418393243877785
2025-11-16 00:00:00+00:00,SHORT,0.8274227436212119,-1,0.028802345712660556
2025-11-17 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-18 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-19 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-20 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-21 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-11-22 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-11-23 00:00:00+00:00,NO_TRADE,0.07215596191613219,1,0.0
2025-11-24 00:00:00+00:00,NO_TRADE,0.1202650702887345,1,0.0
2025-11-25 00:00:00+00:00,NO_TRADE,0.18712808377077977,1,0.0
2025-11-26 00:00:00+00:00,NO_TRADE,0.24834414278727437,1,0.0
2025-11-27 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-11-28 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-11-29 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-11-30 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-01 00:00:00+00:00,LONG,0.8231709039349889,1,0.08966082848134091
2025-12-02 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-12-03 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-04 00:00:00+00:00,NO_TRADE,0.12243184750175813,-1,0.0
2025-12-05 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-06 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-12-07 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-12-08 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-12-09 00:00:00+00:00,LONG,0.5001739538848288,0,0.0068030833135522065
2025-12-10 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-11 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-12 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-13 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-14 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-15 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-16 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-17 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-18 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-12-19 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-20 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-21 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-22 00:00:00+00:00,NO_TRADE,0.0,-1,0.0
2025-12-23 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-24 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-25 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-26 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-27 00:00:00+00:00,NO_TRADE,0.0,1,0.0
2025-12-28 00:00:00+00:00,NO_TRADE,0.0,0,0.0
2025-12-29 00:00:00+00:00,NO_TRADE,0.0,0,0.0
